Laboratory Calculus and Functions II,006860,MATH,106L,0,0,0,0,0,1,0,0,0,0,0
Laboratory Calculus I,006863,MATH,111L,0,0,0,0,0,1,0,0,0,0,0
Laboratory Calculus II,006868,MATH,112L,0,0,0,0,0,1,0,0,0,0,0
Introductory Calculus I,021388,MATH,121,0,0,0,0,0,1,0,0,0,0,0
Introductory Calculus I,021388,MATH,121,0,0,0,0,0,1,0,0,0,0,0
Introductory Calculus II,006866,MATH,122,0,0,0,0,0,1,0,0,0,0,0
Introductory Calculus II with Applications,006874,MATH,122L,0,0,0,0,0,1,0,0,0,0,0
Calculus for Social Science Research,022208,MATH,129,0,0,0,0,0,0,0,0,0,0,0
Introduction to Mathematical Modeling in Biology,022022,MATH,161FS,0,0,0,0,0,0,0,0,1,0,0
Mathematics of Data Science,025284,MATH,163FS,0,0,0,0,0,0,0,0,0,1,0
Cryptography and Society,023960,MATH,165FS,0,0,0,0,0,0,0,0,0,1,0
Cryptography and Society,013033,MATH,165S,0,0,0,0,0,0,0,0,0,1,0
Mathematical Investigations in Genetics and Genomics,020827,MATH,168S,0,0,0,0,0,1,0,0,0,0,0
Math Everywhere: Mathematical Concepts and Reasoning in our Modern World,021094,MATH,181,0,0,0,0,0,1,0,0,0,0,0
Mathematics of Finance,022021,MATH,182FS,0,0,0,0,0,1,0,0,0,0,0
Special Topics in Mathematics,023277,MATH,190,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Mathematics,025295,MATH,190L,0,0,0,0,0,0,0,0,0,0,0
Seminar on Special Topics in Mathematics,024378,MATH,190S,0,0,0,0,0,0,0,0,0,0,0
Independent Study,022059,MATH,191,0,0,0,0,0,0,0,0,0,0,0
Multivariable Calculus for Economics,024681,MATH,202,0,0,0,0,0,1,0,0,0,0,0
Multivariable Calculus for Economics,017601,MATH,202D,0,0,0,0,0,1,0,0,0,0,0
Multivariable Calculus,006881,MATH,212,0,0,0,0,0,1,0,0,0,0,0
Multivariable Calculus (Discussion),022433,MATH,212D,0,0,0,0,0,0,0,0,0,0,0
Linear Algebra and Differential Equations,015767,MATH,216,0,0,0,0,0,1,0,0,0,0,0
Matrices and Vector Spaces,024407,MATH,218,0,0,0,0,0,1,0,0,0,0,0
Matrices and Vector Spaces: Optional Discussion Section,025277,MATH,218D,0,0,0,0,0,0,0,0,0,0,0
Matrices and Vector Spaces: Optional Lab Section,025277,MATH,218L,0,0,0,0,0,0,0,0,0,0,0
Linear Algebra and Applications,006885,MATH,221,0,0,0,0,0,1,0,0,0,0,0
Advanced Multivariable Calculus,018121,MATH,222,0,0,0,0,0,1,0,0,0,0,0
Probability,006905,MATH,230,0,0,0,0,0,0,0,0,0,0,0
Introduction to Applied Mathematics: Modeling, Equations and Proofs,024427,MATH,240,0,0,0,0,0,1,0,0,0,0,0
Problem Solving Seminar,006913,MATH,281S,0,0,0,0,0,1,0,0,0,0,0
Special Topics in Mathematics,023734,MATH,290,0,0,0,0,0,0,0,0,0,0,0
Introduction to Cryptography,023874,MATH,304,0,0,0,0,0,0,0,0,0,1,0
Number Theory,021536,MATH,305,0,0,0,0,0,1,0,0,0,0,0
Number Theory,006901,MATH,305S,0,0,0,0,0,0,0,0,1,0,0
Geometry,006897,MATH,323S,0,0,0,0,0,0,0,0,1,0,0
Complex Analysis,006919,MATH,333,0,0,0,0,0,1,0,0,0,0,0
Advanced Introduction to Probability,021374,MATH,340,0,0,0,0,0,0,0,0,0,0,0
Statistics,010181,MATH,342D,0,0,0,0,0,0,0,0,0,0,0
Ordinary and Partial Differential Equations,015779,MATH,353,0,0,0,0,0,1,0,0,0,0,0
Ordinary and Partial Differential Equations,024513,MATH,353A,0,0,0,0,0,1,0,0,0,0,0
Elementary Differential Equations,006902,MATH,356,0,0,0,0,0,1,0,0,0,0,0
Mathematical Numerical Analysis,021543,MATH,361,0,0,0,0,0,1,0,0,0,0,0
Mathematical Numerical Analysis,006917,MATH,361S,0,0,0,0,0,0,0,0,1,0,0
Combinatorics,006898,MATH,371,0,0,0,0,0,1,0,0,0,0,0
Introduction to Linear Programming and Game Theory,006899,MATH,375,0,0,0,0,0,1,0,0,0,0,0
Logic and Its Applications,006921,MATH,388,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Mathematics,025493,MATH,390,0,0,0,0,0,0,0,0,0,0,0
Independent Study,021546,MATH,392,0,0,0,0,0,0,0,0,0,0,0
Research Independent Study,021519,MATH,394,0,0,0,0,0,0,0,0,1,0,0
Introduction to Abstract Algebra,006896,MATH,401,0,0,0,0,0,0,0,0,0,0,0
Advanced Linear Algebra,024413,MATH,403,0,0,0,0,0,1,0,0,0,0,0
Mathematical Cryptography,022836,MATH,404,0,0,0,0,0,1,0,0,0,0,0
Topology,006934,MATH,411,0,0,0,0,0,1,0,0,0,0,0
Topological Data Analysis,021375,MATH,412,0,0,0,0,0,0,0,0,0,0,0
Differential Geometry,006935,MATH,421,0,0,0,0,0,1,0,0,0,0,0
Introduction to Real Analysis,006910,MATH,431,0,0,0,0,0,0,0,0,0,0,1
Advanced Calculus I,006910,MATH,431,0,0,0,0,0,0,0,0,0,0,1
Nonlinear Ordinary Differential Equations,006903,MATH,451S,0,0,0,0,0,0,0,0,1,0,0
Introduction to Partial Differential Equations,006904,MATH,453,0,0,0,0,0,1,0,0,0,0,0
Introduction to High Dimensional Data Analysis,021376,MATH,465,0,0,0,0,0,0,0,0,0,0,0
Seminar in Mathematical Modeling,006926,MATH,476S,0,0,0,0,0,0,0,0,1,0,0
Seminar in Mathematical Modeling with a Focus on Writing,022522,MATH,477S,0,0,0,0,0,0,0,0,1,0,0
Advanced Problem Solving,016960,MATH,481S,0,0,0,0,0,1,0,0,0,0,0
Introduction to Mathematical Logic,006920,MATH,487,0,0,0,0,0,0,0,0,0,0,0
Topics in Mathematics,020793,MATH,490,0,0,0,0,0,0,0,0,0,0,0
Seminar in Mathematics,006927,MATH,490S,0,0,0,0,0,0,0,0,0,0,0
Independent Study,021541,MATH,492,0,0,0,0,0,0,0,0,0,0,0
Research Independent Study,021507,MATH,494,0,0,0,0,0,0,0,0,1,0,0
Thermodynamics,006514,ME,331L,0,0,0,0,0,0,0,0,0,0,0
Fluid Mechanics,006524,ME,336L,0,0,0,0,0,0,0,0,0,0,0
Control of Dynamic Systems,006522,ME,344L,0,0,0,0,0,0,0,0,0,0,0
Failure Analysis and Prevention,006519,ME,415L,0,0,0,0,0,0,0,0,0,0,0
Experimental Materials Science,016232,ME,416,0,0,0,0,0,0,0,0,0,0,0
Mechanical Design,006528,ME,421L,0,0,0,0,0,0,0,0,0,0,0
Mechanical Systems Design,006534,ME,424L,0,0,0,0,0,0,0,0,0,0,0
Analytical and Computational Solid Mechanics,015242,ME,425,0,0,0,0,0,0,0,0,0,0,0
Ocean Engineering,024252,ME,426,0,0,0,0,0,0,0,0,0,0,0
Heat and Mass Transfer,006530,ME,431L,0,0,0,0,0,0,0,0,0,0,0
Constructal Theory and Design,006537,ME,438,0,0,0,0,0,0,0,0,0,0,0
Introduction to Robotics and Automation,003607,ME,442,0,0,0,0,0,0,0,0,0,0,0
Introduction to Vibrations,015241,ME,445,0,0,0,0,0,0,0,0,0,0,0
Energy Engineering and the Environment,018370,ME,461,0,0,0,0,0,0,0,0,0,0,0
Electric Vehicle Project,014093,ME,463,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Mechanical Engineering,006535,ME,490,0,0,0,0,0,0,0,0,0,0,0
Undergraduate Research Seminar Series,021231,ME,499,0,0,0,0,0,0,0,0,0,0,0
Class Piano,012977,MUSIC,101-1,0,0,0,0,0,0,0,0,0,0,0
Class Voice,012978,MUSIC,101-2,0,0,0,0,0,0,0,0,0,0,0
Class Guitar,012979,MUSIC,101-3,0,0,0,0,0,0,0,0,0,0,0
Djembe Class,017498,MUSIC,101-4,0,0,0,0,0,0,0,0,0,0,0
Class Improvisation,023522,MUSIC,101-5,0,0,0,0,0,0,0,0,0,0,0
Class Brass,021926,MUSIC,101-7,0,0,0,0,0,0,0,0,0,0,0
Classical Piano,016260,MUSIC,103-1,0,0,0,0,0,0,0,0,0,0,0
Jazz Piano,016261,MUSIC,103-2,0,0,0,0,0,0,0,0,0,0,0
Organ,007045,MUSIC,103-3,0,0,0,0,0,0,0,0,0,0,0
Harpsichord,007046,MUSIC,103-4,0,0,0,0,0,0,0,0,0,0,0
Violin,016262,MUSIC,104-1,0,0,0,0,0,0,0,0,0,0,0
Viola,016263,MUSIC,104-2,0,0,0,0,0,0,0,0,0,0,0
Cello,016264,MUSIC,104-3,0,0,0,0,0,0,0,0,0,0,0
Double Bass,016265,MUSIC,104-4,0,0,0,0,0,0,0,0,0,0,0
Classical Guitar,007048,MUSIC,104-5,0,0,0,0,0,0,0,0,0,0,0
Jazz Guitar,007049,MUSIC,104-6,0,0,0,0,0,0,0,0,0,0,0
Harp,015834,MUSIC,104-7,0,0,0,0,0,0,0,0,0,0,0
Flute,016266,MUSIC,105-1,0,0,0,0,0,0,0,0,0,0,0
Oboe,016267,MUSIC,105-2,0,0,0,0,0,0,0,0,0,0,0
Clarinet,016268,MUSIC,105-3,0,0,0,0,0,0,0,0,0,0,0
Bassoon,016269,MUSIC,105-4,0,0,0,0,0,0,0,0,0,0,0
Saxophone,016270,MUSIC,105-5,0,0,0,0,0,0,0,0,0,0,0
Jazz Saxophone,020123,MUSIC,105-6,0,0,0,1,0,0,0,0,0,0,0
Trumpet,016271,MUSIC,106-1,0,0,0,0,0,0,0,0,0,0,0
French Horn,016272,MUSIC,106-2,0,0,0,0,0,0,0,0,0,0,0
Trombone,016273,MUSIC,106-3,0,0,0,0,0,0,0,0,0,0,0
Tuba,016274,MUSIC,106-4,0,0,0,0,0,0,0,0,0,0,0
Percussion,016275,MUSIC,107-1,0,0,0,0,0,0,0,0,0,0,0
Djembe,016276,MUSIC,107-2,0,0,0,0,0,0,0,0,0,0,0
Voice,007044,MUSIC,108,0,0,0,0,0,0,0,0,0,0,0
Vocal Diction,007022,MUSIC,115S,0,0,0,0,0,0,0,0,0,0,0
Alexander Technique for Performing Musicians,024531,MUSIC,116,0,0,0,1,0,0,0,0,0,0,0
Aspects of Performance,020442,MUSIC,117,0,0,0,1,0,0,0,0,0,0,0
Music, Sound, and Style,012976,MUSIC,120,0,0,1,0,0,0,0,0,0,0,0
Sound for Film and Video,004562,MUSIC,121S,0,0,0,0,0,0,0,0,0,1,0
Listening to Music: The European-American Tradition,007087,MUSIC,125,0,0,1,0,0,0,0,0,0,0,0
Acoustics and Music,007862,MUSIC,126,0,0,0,0,0,0,0,0,1,0,0
Sound, Music, and the Moving Image,014341,MUSIC,129S,0,0,1,0,0,0,0,0,0,0,0
World Music: Aesthetic and Anthropological Approaches,007099,MUSIC,130,0,0,0,0,0,0,0,0,0,0,0
African Dance Percussion,021056,MUSIC,132L,0,0,0,0,0,0,0,0,0,0,0
African Mbira Music: An Experiential Learning Class,017879,MUSIC,133S,0,0,1,0,0,0,0,0,0,0,0
Music, Social Life, and Scenes,007101,MUSIC,137,0,0,1,0,0,0,0,0,0,0,0
Introduction to Jazz,018580,MUSIC,140,0,0,1,0,0,0,0,0,0,0,0
Introduction to Jazz,007033,MUSIC,140D,0,0,1,0,0,0,0,0,0,0,0
History of Rock,021427,MUSIC,143,0,0,0,1,0,0,0,0,0,0,0
Meet the Beatles and the 1960s,007114,MUSIC,144,0,0,0,0,0,0,1,0,0,0,0
Hip-Hop/Rap Music Appreciation,020601,MUSIC,145,0,0,0,1,0,0,0,0,0,0,0
Motown and American Soul Music,025035,MUSIC,146,0,0,1,0,0,0,0,0,0,0,0
Introduction to Music Theory (Advanced),018776,MUSIC,161,0,0,0,1,0,0,0,0,0,0,0
Introduction to Music Theory (Beginning),018780,MUSIC,161-1,0,0,0,1,0,0,0,0,0,0,0
Introduction to Composition: Explorations in Musical Time and Space,021435,MUSIC,162S,0,0,0,1,0,0,0,0,0,0,0
Jazz Combo and Improvisation I,007034,MUSIC,171,0,0,0,1,0,0,0,0,0,0,0
Jazz Combo and Improvisation II,007035,MUSIC,172,0,0,0,1,0,0,0,0,0,0,0
The Songwriter's Vocabulary,007021,MUSIC,176,0,0,0,1,0,0,0,0,0,0,0
Special Topics in Music,022210,MUSIC,190,0,0,0,0,0,0,0,0,0,0,0
Focus Seminar,007018,MUSIC,190FS,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Music,007016,MUSIC,190S,0,0,0,0,0,0,0,0,0,0,0
Classical Piano,016277,MUSIC,203-1,0,0,0,0,0,0,0,0,0,0,0
Jazz Piano,016278,MUSIC,203-2,0,0,0,0,0,0,0,0,0,0,0
Organ,007056,MUSIC,203-3,0,0,0,0,0,0,0,0,0,0,0
Harpsichord,007057,MUSIC,203-4,0,0,0,0,0,0,0,0,0,0,0
Violin,016279,MUSIC,204-1,0,0,0,0,0,0,0,0,0,0,0
Viola,016280,MUSIC,204-2,0,0,0,0,0,0,0,0,0,0,0
Cello,016281,MUSIC,204-3,0,0,0,0,0,0,0,0,0,0,0
String Bass,016282,MUSIC,204-4,0,0,0,0,0,0,0,0,0,0,0
Classical Guitar,007059,MUSIC,204-5,0,0,0,0,0,0,0,0,0,0,0
Jazz Guitar,007060,MUSIC,204-6,0,0,0,0,0,0,0,0,0,0,0
Harp,015835,MUSIC,204-7,0,0,0,0,0,0,0,0,0,0,0
Flute,016283,MUSIC,205-1,0,0,0,0,0,0,0,0,0,0,0
Oboe,016284,MUSIC,205-2,0,0,0,0,0,0,0,0,0,0,0
Clarinet,016285,MUSIC,205-3,0,0,0,0,0,0,0,0,0,0,0
Bassoon,016286,MUSIC,205-4,0,0,0,0,0,0,0,0,0,0,0
Saxophone,016287,MUSIC,205-5,0,0,0,0,0,0,0,0,0,0,0
Jazz Saxophone,020124,MUSIC,205-6,0,0,0,0,0,0,0,0,0,0,0
Trumpet,016288,MUSIC,206-1,0,0,0,0,0,0,0,0,0,0,0
French Horn,016289,MUSIC,206-2,0,0,0,0,0,0,0,0,0,0,0
Trombone,016290,MUSIC,206-3,0,0,0,0,0,0,0,0,0,0,0
Tuba,016291,MUSIC,206-4,0,0,0,0,0,0,0,0,0,0,0
Percussion,016292,MUSIC,207-1,0,0,0,0,0,0,0,0,0,0,0
Djembe,016293,MUSIC,207-2,0,0,0,0,0,0,0,0,0,0,0
Voice,007055,MUSIC,208,0,0,0,0,0,0,0,0,0,0,0
Symphony Orchestra,007061,MUSIC,210-1,0,0,0,0,0,0,0,0,0,0,0
Wind Symphony,007063,MUSIC,210-2,0,0,0,0,0,0,0,0,0,0,0
Marching Band,007064,MUSIC,210-3,0,0,0,0,0,0,0,0,0,0,0
Jazz Ensemble,007065,MUSIC,210-4,0,0,0,0,0,0,0,0,0,0,0
Small Jazz Ensemble,007066,MUSIC,210-5,0,0,0,0,0,0,0,0,0,0,0
Collegium Musicum,007067,MUSIC,211-1,0,0,0,0,0,0,0,0,0,0,0
Chamber Music,007068,MUSIC,211-2,0,0,0,0,0,0,0,0,0,0,0
Piano Ensemble,021393,MUSIC,211-3,0,0,0,0,0,0,0,0,0,0,0
Djembe Ensemble,014183,MUSIC,212-1,0,0,0,0,0,0,0,0,0,0,0
Afro-Cuban Percussion,015836,MUSIC,212-2,0,0,0,0,0,0,0,0,0,0,0
Opera Workshop,007072,MUSIC,213-1,0,0,0,0,0,0,0,0,0,0,0
Chapel Choir,007073,MUSIC,213-2,0,0,0,0,0,0,0,0,0,0,0
Chorale,007074,MUSIC,213-3,0,0,0,0,0,0,0,0,0,0,0
The Economics of Art (The Chicago Scene),022593,MUSIC,217SA,0,0,1,0,0,0,0,0,0,0,0
Musical Theater Workshop: Performance,016610,MUSIC,218,0,0,0,0,0,0,0,0,0,0,0
Musical Theater Workshop: Creation,016611,MUSIC,219,0,0,0,0,0,0,0,0,0,0,0
Writing the Musical Book,023913,MUSIC,220S,0,0,0,0,0,0,0,0,0,0,1
Writing About Music,014152,MUSIC,221S,0,0,0,0,0,0,0,0,0,0,1
Radio: The Theater of the Mind,016608,MUSIC,222S,0,0,0,0,0,0,0,0,0,0,0
Music in South Asia,014340,MUSIC,235,0,0,1,0,0,0,0,0,0,0,0
The Arts and Human Rights,020266,MUSIC,238,0,0,0,0,0,0,0,0,0,0,0
Sound in Social Life,021423,MUSIC,239S,0,0,1,0,0,0,0,0,0,0,0
Sound in Social Life,024805,MUSIC,239SA,0,0,1,0,0,0,0,0,0,0,0
Piano Music,007132,MUSIC,241,0,0,0,1,0,0,0,0,0,0,0
Opera,007130,MUSIC,242S,0,0,1,0,0,0,0,0,0,0,0
American Musicals,003074,MUSIC,243,0,0,0,0,0,0,0,0,0,0,0
Hollywood Film Music,007133,MUSIC,249,0,0,0,0,0,0,0,0,0,0,0
Bach and His Time,007112,MUSIC,251,0,0,1,0,0,0,0,0,0,0,0
Mozart and His Time,007113,MUSIC,252,0,0,1,0,0,0,0,0,0,0,0
Beethoven and His Time,007111,MUSIC,253,0,0,1,0,0,0,0,0,0,0,0
Music History I: Antiquity Through Renaissance,007119,MUSIC,255S,0,0,1,0,0,0,0,0,0,0,0
Music History II: 1600 through Mozart,007123,MUSIC,256S,0,0,1,0,0,0,0,0,0,0,0
Music History III: Beethoven through WWI,007122,MUSIC,257,0,0,1,0,0,0,0,0,0,0,0
Music History IV: Post-WWI through the Present,023538,MUSIC,258,0,0,0,0,0,0,0,0,1,0,0
Music and Modernism,007104,MUSIC,259,0,0,0,0,0,0,0,0,0,0,1
Introduction to Electronic Music Composition,007118,MUSIC,273S,0,0,0,0,0,0,0,0,0,1,0
Computer Music,014148,MUSIC,274S,0,0,0,0,0,0,0,0,1,0,0
Electronic Music and Video Workshop,021060,MUSIC,275S,0,0,0,0,0,0,0,0,0,1,0
Composition I,007116,MUSIC,281S,0,0,0,0,0,0,0,0,1,0,0
Composition I,018791,MUSIC,281T,0,0,0,0,0,0,0,0,1,0,0
Music as Biology,024114,MUSIC,288S,0,0,0,0,0,0,0,0,0,0,0
Music and the Brain,023844,MUSIC,289,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Music,022439,MUSIC,290,0,0,0,0,0,0,0,0,0,0,0
Duke-Administered Study Abroad: Advanced Special Topics in Music,007124,MUSIC,290A,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Music,022432,MUSIC,290S,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Music History,012764,MUSIC,290S-1,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Music Theory,007080,MUSIC,290S-2,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Ethnomusicology,007103,MUSIC,290S-3,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Jazz,007108,MUSIC,290S-4,0,0,0,0,0,0,0,0,0,0,0
Arts Entrepreneurship,023901,MUSIC,295S,0,0,0,0,0,0,0,0,0,0,0
Writing about Performance,024707,MUSIC,305S,0,0,1,0,0,0,0,0,0,0,0
Thinking through the Body: Becoming an Ordinary Genius,025141,MUSIC,314,0,0,0,0,0,0,0,0,0,0,0
stARTup Project,022596,MUSIC,316SA,0,0,0,0,0,0,0,0,1,0,0
Instrumental Conducting,007090,MUSIC,318,0,0,0,1,0,0,0,0,0,0,0
Choral Conducting,007091,MUSIC,319,0,0,0,1,0,0,0,0,0,0,0
The Politics of Salsa: Music, Urban Spaces and Globalization,025215,MUSIC,325A,0,0,1,0,0,0,0,0,0,0,0
The Art of Performance,016247,MUSIC,326S,0,0,0,1,0,0,0,0,0,0,0
The History of Hip-Hop,022531,MUSIC,335,0,0,1,0,0,0,0,0,0,0,0
The Black Performance Tradition: Michael Jackson and Prince,022926,MUSIC,336,0,0,1,0,0,0,0,0,0,0,0
Introduction to Hip-Hop Production,024327,MUSIC,337S,0,0,0,0,0,0,1,0,0,0,0
Music and Movement,018773,MUSIC,342,0,0,0,0,0,0,0,0,0,0,0
Composition II,018790,MUSIC,381T,0,0,0,0,0,0,0,0,1,0,0
Advanced Special Topics in Music,015780,MUSIC,390,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Interpretation and Performance,007149,MUSIC,390-1,0,0,0,0,0,0,0,0,0,0,0
Advanced Special Topics in Music,007083,MUSIC,390S-1,0,0,0,0,0,0,0,0,0,0,0
Special Music Topics Tutorial,023430,MUSIC,390T,0,0,0,0,0,0,0,0,0,0,0
Research Independent Study,007153,MUSIC,393,0,0,0,0,0,0,0,0,1,0,0
Advanced Study in Musical Performance,007141,MUSIC,401,0,0,0,0,0,0,0,0,0,0,0
Advanced Study in Music Performance,025427,MUSIC,401-1,0,0,0,1,0,0,0,0,0,0,0
Theory and Practice of Post-Tonal Music,007079,MUSIC,463S,0,0,0,1,0,0,0,0,0,0,0
Counterpoint,007078,MUSIC,465S,0,0,0,0,0,0,0,0,1,0,0
Advanced Composition,007125,MUSIC,481T,0,0,0,0,0,0,0,0,1,0,0
Advanced Topics in Music,007152,MUSIC,490S,0,0,0,0,0,0,0,0,0,0,0
Neurobiology of Mind,007212,NEUROBIO,193FS,0,0,0,0,0,0,0,0,0,0,0
Visual Perception and the Brain,023230,NEUROBIO,355S,0,0,0,0,0,0,0,0,0,0,1
Biological Bases of Behavior (Team Based Learning),024135,NEUROSCI,102,0,0,0,0,0,0,0,0,0,0,0
Computing and the Brain,024408,NEUROSCI,103L,0,0,0,0,0,0,0,0,0,0,0
The Neuroscience of Reading \u0026 Language Comprehension,021217,NEUROSCI,111FS,0,0,0,0,0,0,0,0,1,0,0
Neuroscience and Human Language,017496,NEUROSCI,116S,0,0,0,0,0,0,0,0,0,0,0
When the Head's in Trouble: Language, Lesions and Loss,022776,NEUROSCI,123FS,0,0,0,0,0,0,0,0,0,0,0
Drugs and the Law,022130,NEUROSCI,153FS,0,0,0,0,0,0,0,0,0,0,0
Vision,022828,NEUROSCI,155FS,0,0,0,0,0,0,0,0,0,0,1
Games and the Brain,022772,NEUROSCI,157FS,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Neuroscience,023649,NEUROSCI,190S,0,0,0,0,0,0,0,0,0,0,0
Neurobiology of Mind,007212,NEUROSCI,193FS,0,0,0,0,0,0,0,0,0,0,0
Fundamentals of Neuroscience,008825,NEUROSCI,201D,0,0,0,0,0,0,0,0,0,1,0
Medical Neuroscience: Foundations for the Neurological Sciences,025142,NEUROSCI,202,0,0,0,0,0,0,0,0,0,0,0
Brain and Behavior: Translating Neuroscience,008827,NEUROSCI,211,0,0,0,0,0,0,0,0,0,0,0
Introduction to Cognitive Neuroscience,008794,NEUROSCI,212,0,0,0,0,0,0,0,0,0,0,0
Introduction to Cognitive Neuroscience,025349,NEUROSCI,212D,0,0,0,0,0,0,0,0,0,0,0
Cellular and Molecular Neurobiology,019566,NEUROSCI,223,0,0,0,0,0,0,0,0,0,0,0
Religion and Science,013592,NEUROSCI,237,0,0,1,0,0,0,0,0,0,0,0
Religion and Science,025362,NEUROSCI,237S,0,0,1,0,0,0,0,0,0,0,0
Flaubert's Brain: Neurohumanities,019407,NEUROSCI,241,0,0,1,0,0,0,0,0,0,0,0
The Creative Brain: Literature, Arts \u0026 Cognition,022000,NEUROSCI,242A,0,0,0,0,0,0,0,0,0,1,0
Cultured Brain: Neuroscience of Perception and Action,023988,NEUROSCI,245A,0,0,0,0,1,0,0,0,0,0,0
Decision Neuroscience,008820,NEUROSCI,258,0,0,0,0,0,0,0,0,0,1,0
Neuroethics,020466,NEUROSCI,267,0,0,0,0,0,0,1,0,0,0,0
Looking Inside the Disordered Brain,020495,NEUROSCI,277,0,0,0,0,0,0,0,0,0,0,0
Sex/Gender - Nature/Nurture: Intersections of Biology and Society,022838,NEUROSCI,278,0,0,0,0,0,0,0,0,0,1,0
Social and Affective Neuroscience,020496,NEUROSCI,280,0,0,1,0,0,0,0,0,0,0,0
Neuroscientific Approaches to Social Behavior,008864,NEUROSCI,281,0,0,0,0,0,0,0,0,1,0,0
Neuroscience of Movement and Athletic Performance,021824,NEUROSCI,282,0,0,0,0,0,0,0,0,0,0,0
Music as Biology,024114,NEUROSCI,288S,0,0,0,0,0,0,0,0,0,0,0
Music and the Brain,023844,NEUROSCI,289,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Neuroscience,022041,NEUROSCI,290,0,0,0,0,0,0,0,0,0,0,0
Duke Administered Study Abroad: Special Topics in Neuroscience,021862,NEUROSCI,290A,0,0,0,0,0,0,0,0,0,0,0
Bioelectricity (AC or GE),001656,NEUROSCI,301L,0,0,0,0,0,0,0,0,0,0,0
From Neurons to Brain,021050,NEUROSCI,322,0,0,0,0,1,0,0,0,0,0,0
Educational Neuroscience,022577,NEUROSCI,340S,0,0,0,0,0,0,0,0,0,0,0
Pharmacology: Drug Actions and Reactions,007788,NEUROSCI,350,0,0,0,0,1,0,0,0,0,0,0
Neuroplasticity and Expertise,023875,NEUROSCI,351S,0,0,0,0,0,0,0,0,0,0,1
Social and Affective Neuroscience,020496,NEUROSCI,352S,0,0,1,0,0,0,0,0,0,0,0
Neuroplasticity and Disease: Molecules, Cells, and Circuits,024317,NEUROSCI,353S,0,0,0,0,0,0,0,0,0,0,1
Visual Perception and the Brain,023230,NEUROSCI,355S,0,0,0,0,0,0,0,0,0,0,1
Behavioral Neuroendocrinology,021304,NEUROSCI,366S,0,0,0,0,0,0,0,0,0,0,1
Behavioral Neuroimmunology: Brain and Behavior in Health and Disease,020075,NEUROSCI,373,0,0,0,0,0,0,0,0,0,0,0
Contemporary Neuroscience Methods,020499,NEUROSCI,376,0,0,0,0,0,0,0,0,0,0,0
Perception and the Brain,008930,NEUROSCI,378L,0,0,0,0,0,0,0,0,1,0,0
Functional Anatomy of the Human Brain,020039,NEUROSCI,380L,0,0,0,0,0,0,0,0,0,1,0
Sensory Physiology and Behavior of Marine Animals,013593,NEUROSCI,381LA,0,0,0,0,0,0,0,0,1,0,0
Brain Waves and Cognition,008925,NEUROSCI,383L,0,0,0,0,0,0,0,0,1,0,0
Integrative Neuroscience Laboratory,021061,NEUROSCI,385L,0,0,0,0,0,0,0,0,1,0,0
Special Topics in Neuroscience,022149,NEUROSCI,390,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Neuroscience,021440,NEUROSCI,390S,0,0,0,0,0,0,0,0,0,0,0
Neuroscience Independent Scholarship 1: Advanced Topics,025027,NEUROSCI,391,0,0,0,0,1,0,0,0,0,0,0
Language and Aging,024355,NEUROSCI,413,0,0,0,0,0,0,0,0,0,0,0
Biology of Nervous System Diseases,020040,NEUROSCI,421S,0,0,0,0,0,0,0,0,0,0,0
Visual Processing,020485,NEUROSCI,426S,0,0,0,0,1,0,0,0,0,0,0
Current Topics in Sensory Biology,020753,NEUROSCI,427S,0,0,0,0,1,0,0,0,0,0,0
Neuroscience and Multilingualism,023883,NEUROSCI,438AS,0,0,0,0,0,0,0,0,1,0,0
Neuroscience and Multilingualism,020594,NEUROSCI,439S,0,0,0,0,0,0,0,0,1,0,0
Neuroscience Service Learning: Brain Connections,023958,NEUROSCI,444S,0,0,0,0,0,0,0,0,0,1,0
Autobiographical Memory,008952,NEUROSCI,451S,0,0,0,0,0,0,0,0,1,0,0
Neuroscience Applications for Everyday Decision Making,024713,NEUROSCI,462S,0,0,0,0,0,0,0,0,0,1,0
Cognitive Control and the Prefrontral Cortex,008954,NEUROSCI,469S,0,0,0,0,0,0,0,0,1,0,0
Cognitive Neuroscience of Memory,014982,NEUROSCI,470S,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Neuroscience,022150,NEUROSCI,490S,0,0,0,0,0,0,0,0,0,0,0
Research Independent Study 1,019582,NEUROSCI,493,0,0,0,0,0,0,0,0,1,0,0
Research Independent Study 2,019581,NEUROSCI,494,0,0,0,0,0,0,0,0,1,0,0
Research Independent Study 3,021441,NEUROSCI,495,0,0,0,0,0,0,0,0,1,0,0
